scene,variant,threshold,smooth_sigma,close_iters,open_iters,min_component_voxels,shape,alpha_max,alpha_mean,source_alpha_mean,source_alpha_p95,occupied_voxels,occupied_ratio,raw_reference_recall,raw_reference_precision,raw_reference_iou,shell_voxels,shell_ratio_total,shell_ratio_occupied,interior_ratio_occupied,sdf_inside_abs_p50,sdf_inside_abs_p90,sdf_outside_near_abs_p50,sdf_outside_near_abs_p90,shell_grad_mag_mean,shell_grad_mag_p95,component_count,largest_component_fraction,top5_component_fraction,small_component_fraction,removed_component_voxels
3dfront_1003_01,smooth100_thr001,0.01,1.0,0,0,0,160x158x97,1.0,0.0683455541729927,0.06834549456834793,0.42478145211935014,814572,0.33218550176171213,0.9972538903220438,0.720889006742191,0.7194608111601603,268254,0.10939498238287877,0.3293189552304769,0.6706810447695231,3.316624879837036,7.8102498054504395,8.062257766723633,16.0,0.04845334216952324,0.13294704034924504,51,0.9933400607926617,0.9983770618189675,0.0,0
3dfront_1003_01,smooth100_thr002,0.02,1.0,0,0,0,160x158x97,1.0,0.0683455541729927,0.06834549456834793,0.42478145211935014,741812,0.3025137022054026,0.9879915018349855,0.7842445255671249,0.7768396398369305,265790,0.10839015398668929,0.35829832895666286,0.6417016710433372,3.0,7.071067810058594,8.306623458862305,16.0,0.05878268554806709,0.14821329489350313,46,0.995346529848533,0.9990981542493246,0.0,0
3dfront_1003_01,smooth100_thr001_min64,0.01,1.0,0,0,64,160x158x97,1.0,0.0683455541729927,0.06834549456834793,0.42478145211935014,813971,0.3319404117186481,0.9967138390681228,0.7210306018273378,0.719320608011217,267653,0.10914989233981469,0.32882375416323184,0.6711762458367682,3.316624879837036,7.8102498054504395,8.306623458862305,16.0,0.048539552837610245,0.1330076575279236,51,0.9933400607926617,0.9983770618189675,0.0007378107767023664,601
3dfront_1003_01,smooth100_thr001_min256,0.01,1.0,0,0,256,160x158x97,1.0,0.0683455541729927,0.06834549456834793,0.42478145211935014,812925,0.3315138490147462,0.9958799863458739,0.7213543684841776,0.7192080465958832,266647,0.10873964178520162,0.32800934895593076,0.6719906510440692,3.316624879837036,7.8102498054504395,8.602325439453125,16.0,0.048665162175893784,0.13314805030822752,51,0.9933400607926617,0.9983770618189675,0.0020219207141910106,1647
3dfront_1003_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x158x97,1.0,0.0683455541729927,0.06834549456834793,0.42478145211935014,751849,0.3066068282656923,0.880584138456914,0.6896557686450338,0.6306726751929357,232020,0.09461862194962808,0.3085992001053403,0.6914007998946596,2.2360680103302,5.385164737701416,8.0,16.0,0.047880738973617554,0.13478614017367363,33,0.9938696553924697,0.9987675494575622,0.00041347585620080834,311
3dfront_0155_00,raw_thr001,0.01,0.0,0,0,0,160x130x112,1.0,0.09338945895433426,0.09338945895433426,0.6050620764493939,816192,0.35035714285714287,1.0,1.0,1.0,484352,0.2079120879120879,0.5934289970987219,0.4065710029012781,1.7320507764816284,3.7416574954986572,5.099019527435303,16.0,0.1650698482990265,0.5067513853311536,743,0.9961602172037952,0.9973106818003608,0.0,0
3dfront_0155_00,smooth075_thr001,0.01,0.75,0,0,0,160x130x112,1.0,0.09338945895433426,0.09338948875665665,0.5172319591045379,1029904,0.4420947802197802,0.9966662255939779,0.789851287110255,0.7877700036315216,319129,0.13698875343406594,0.3098628610045208,0.6901371389954791,3.316624879837036,7.6157732009887695,6.633249759674072,16.0,0.06351380050182343,0.19864208400249478,212,0.9975949214684087,0.9987998881449145,0.0,0
3dfront_0155_00,smooth100_thr001,0.01,1.0,0,0,0,160x130x112,1.0,0.09338945895433426,0.09338952600955963,0.49381145238876323,1082207,0.46454627403846155,0.9946434172351604,0.7501522352008442,0.7471338945442532,283296,0.12160714285714286,0.2617761666668207,0.7382238333331793,4.123105525970459,8.602325439453125,7.071067810058594,16.0,0.045056022703647614,0.13233987614512444,80,0.9979338518416532,0.9992533775885759,0.0,0
3dfront_0155_00,smooth100_thr002,0.02,1.0,0,0,0,160x130x112,1.0,0.09338945895433426,0.09338952600955963,0.49381145238876323,992807,0.42617058722527473,0.979857680545754,0.805546294496312,0.7924244511006721,289827,0.12441062843406593,0.2919268296859309,0.708073170314069,3.605551242828369,7.8102498054504395,7.071067810058594,16.0,0.05506172403693199,0.15008027106523514,89,0.9976772927668721,0.9990884431717343,0.0,0
3dfront_0155_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x130x112,1.0,0.09338945895433426,0.09338952600955963,0.49381145238876323,1081549,0.46426382211538464,0.9941178056143652,0.7502119645064624,0.7468964882404382,282640,0.12132554945054945,0.2613288903230459,0.738671109676954,4.123105525970459,8.602325439453125,7.211102485656738,16.0,0.045140549540519714,0.13241668045520782,80,0.9979338518416532,0.9992533775885759,0.000608016765738902,658
3dfront_0155_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x130x112,1.0,0.09338945895433426,0.09338952600955963,0.49381145238876323,1081179,0.46410499656593407,0.9938935936642359,0.7502994416280745,0.7468565951887516,282275,0.1211688701923077,0.2610807276130964,0.7389192723869036,4.123105525970459,8.602325439453125,7.280109882354736,16.0,0.04518536105751991,0.13245766162872313,80,0.9979338518416532,0.9992533775885759,0.0009499106917622968,1028
3dfront_0155_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x130x112,1.0,0.09338945895433426,0.09338952600955963,0.49381145238876323,1016378,0.43628863324175826,0.9040911942288089,0.7260212243869899,0.6741027791328433,238182,0.10224158653846153,0.23434391535432683,0.7656560846456731,3.0,7.071067810058594,6.7082037925720215,16.0,0.044738609343767166,0.1336069785058498,42,0.9990272966715646,0.9997836251443318,0.0003698042987782689,376
3dfront_0010_00,raw_thr001,0.01,0.0,0,0,0,160x156x111,1.0,0.06071534380316734,0.06071534380316734,0.3680751383304596,738325,0.2664894461769462,1.0,1.0,1.0,474600,0.1713011088011088,0.642806352216165,0.357193647783835,1.4142135381698608,3.7416574954986572,6.633249759674072,16.0,0.14060308039188385,0.45103893429040903,614,0.9732746419259811,0.9972735583923069,0.0,0
3dfront_0010_00,smooth075_thr001,0.01,0.75,0,0,0,160x156x111,1.0,0.06071534380316734,0.060715388506650925,0.3493773400783533,952409,0.3437604671979672,0.9979981715369248,0.7736665655196454,0.772467808031769,342006,0.12344291406791406,0.3590957246309096,0.6409042753690903,3.0,7.0,8.0,16.0,0.0578315295279026,0.17474942281842232,211,0.998084856400979,0.9988660333953165,0.0,0
3dfront_0010_00,smooth100_thr001,0.01,1.0,0,0,0,160x156x111,1.0,0.06071534380316734,0.06071539968252182,0.34091840684413904,1003512,0.3622054747054747,0.9958730911184099,0.7327047409497843,0.7304867374888109,310019,0.11189759471009471,0.3089340237087349,0.6910659762912651,3.7416574954986572,7.874007701873779,8.602325439453125,16.0,0.04140690341591835,0.12063886448740956,74,0.9991719082581972,0.9995157008585847,0.0,0
3dfront_0010_00,smooth100_thr002,0.02,1.0,0,0,0,160x156x111,1.0,0.06071534380316734,0.06071539968252182,0.34091840684413904,914124,0.3299419611919612,0.9828327633494734,0.7938200944292022,0.7829637278417435,311853,0.11255955474705474,0.3411495595783504,0.6588504404216495,3.1622776985168457,7.071067810058594,9.05538558959961,16.0,0.049953825771808624,0.13622269630432127,40,0.9733088727568688,0.9994213038931261,0.0,0
3dfront_0010_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x156x111,1.0,0.06071534380316734,0.06071539968252182,0.34091840684413904,1002973,0.3620109291984292,0.9953367419496834,0.732703671983194,0.7301970556906885,309481,0.11170341014091015,0.30856364029739586,0.6914363597026041,3.7416574954986572,7.874007701873779,9.0,16.0,0.041465867310762405,0.12071570008993149,74,0.9991719082581972,0.9995157008585847,0.0005371136568371878,539
3dfront_0010_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x156x111,1.0,0.06071534380316734,0.06071539968252182,0.34091840684413904,1002681,0.3619055353430353,0.9951620221447195,0.7327883943148419,0.7301871398147385,309203,0.11160306941556941,0.30837624329173485,0.6916237567082651,3.7416574954986572,7.874007701873779,9.0,16.0,0.04148956760764122,0.12074458301067348,74,0.9991719082581972,0.9995157008585847,0.0008280917418027886,831
3dfront_0010_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x156x111,1.0,0.06071534380316734,0.06071539968252182,0.34091840684413904,926522,0.33441686879186877,0.8748667592185013,0.6971620749426349,0.6339474203340626,268005,0.09673315142065142,0.28925918650609483,0.7107408134939052,2.4494898319244385,5.74456262588501,8.306623458862305,16.0,0.04005284234881401,0.12148537933826445,38,0.9997647668170144,0.999847853766968,0.00023523318298551913,218
3dfront_1013_02,raw_thr001,0.01,0.0,0,0,0,117x160x115,1.0,0.08862129598855972,0.08862129598855972,0.5373452395200724,727535,0.3379482534373839,1.0,1.0,1.0,455945,0.21179162021553327,0.6266983718996337,0.37330162810036627,1.4142135381698608,3.605551242828369,5.830951690673828,16.0,0.1705072671175003,0.4851981997489929,403,0.9983437222951473,0.9985773880294418,0.0,0
3dfront_1013_02,smooth075_thr001,0.01,0.75,0,0,0,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4631456539034834,928230,0.43117335562987735,0.9986296191935783,0.7827133361343632,0.7818735357453023,296078,0.1375315867707172,0.318970513773526,0.6810294862264741,3.1622776985168457,6.557438373565674,7.071067810058594,16.0,0.07122039049863815,0.19745959788560857,84,0.9993148249894961,0.9995960053004105,0.0,0
3dfront_1013_02,smooth100_thr001,0.01,1.0,0,0,0,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4403370797634122,978844,0.45468413229282795,0.9981100565608527,0.741854677558426,0.7408140425761998,261438,0.12144091415830546,0.26708852483133166,0.7329114751686683,4.0,7.6157732009887695,7.348469257354736,16.0,0.05242162197828293,0.1385301500558853,21,0.9997895476705174,0.9999376815917552,0.0,0
3dfront_1013_02,smooth100_thr002,0.02,1.0,0,0,0,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4403370797634122,910707,0.42303372352285395,0.9917983327262606,0.7923162993147083,0.7871587936387417,278157,0.12920707915273133,0.3054297375555475,0.6945702624444525,3.1622776985168457,6.78233003616333,7.348469257354736,16.0,0.061212971806526184,0.14868758320808412,28,0.9994421916159643,0.9998034494079874,0.0,0
3dfront_1013_02,smooth100_thr001_min64,0.01,1.0,0,0,64,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4403370797634122,978732,0.4546321070234114,0.9980234627887318,0.741875201791706,0.7407868022893987,261326,0.1213888888888889,0.2670046550025952,0.7329953449974048,4.0,7.6157732009887695,7.6157732009887695,16.0,0.05244087055325508,0.13855097815394402,21,0.9997895476705174,0.9999376815917552,0.00011442068399050308,112
3dfront_1013_02,smooth100_thr001_min256,0.01,1.0,0,0,256,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4403370797634122,978638,0.45458844295800815,0.9979574865814016,0.7418974125263887,0.7407725961204908,261235,0.12134661835748792,0.26693731492134987,0.7330626850786501,4.0,7.6157732009887695,7.6157732009887695,16.0,0.052455171942710876,0.13857607245445247,21,0.9997895476705174,0.9999376815917552,0.00021045232948253245,206
3dfront_1013_02,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,117x160x115,1.0,0.08862129598855972,0.08862131088972092,0.4403370797634122,911512,0.4234076551467856,0.8968970564990001,0.7158698952948508,0.6614382026572112,218622,0.10155239687848383,0.2398454436145657,0.7601545563854343,3.0,7.0,7.0,16.0,0.05308057367801666,0.14046466797590237,9,0.9999396643362474,0.9999945149396589,6.0335663752636944e-05,55
3dfront_0038_01,raw_thr001,0.01,0.0,0,0,0,146x160x89,1.0,0.07750386744737625,0.07750386744737625,0.5608140379190445,522178,0.251163036786209,1.0,1.0,1.0,370936,0.17841696167461907,0.7103631328780607,0.28963686712193926,1.4142135381698608,3.1622776985168457,5.4772257804870605,16.0,0.20589472353458405,0.5551840215921402,735,0.9817610086981834,0.9961526529267798,0.0,0
3dfront_0038_01,smooth075_thr001,0.01,0.75,0,0,0,146x160x89,1.0,0.07750386744737625,0.07750388234853745,0.48251836001872955,702212,0.3377578112975219,0.9968765440137272,0.741296075828952,0.7395782866349456,271763,0.13071561874711404,0.38700990584040146,0.6129900941595985,3.0,7.071067810058594,7.0,16.0,0.08295299112796783,0.2345334604382515,159,0.9787229497644586,0.9980176926626148,0.0,0
3dfront_0038_01,smooth100_thr001,0.01,1.0,0,0,0,146x160x89,1.0,0.07750386744737625,0.07750391215085983,0.45966443568468096,747822,0.35969582114822224,0.9954977038481131,0.6951212989187266,0.6929428278543749,249697,0.12010206633830998,0.3338989759595198,0.6661010240404802,3.316624879837036,8.0,7.280109882354736,16.0,0.05910957232117653,0.15944878756999967,57,0.9784133122587996,0.9988526681483026,0.0,0
3dfront_0038_01,smooth100_thr002,0.02,1.0,0,0,0,146x160x89,1.0,0.07750386744737625,0.07750391215085983,0.45966443568468096,686586,0.33024184238879484,0.9855700546556921,0.7495681531519722,0.7414312490185428,251577,0.12100632984454364,0.36641731698578184,0.6335826830142182,3.0,7.211102485656738,7.6157732009887695,16.0,0.07038255780935287,0.17296942472457882,43,0.9828717742569758,0.9984124348588523,0.0,0
3dfront_0038_01,smooth100_thr001_min64,0.01,1.0,0,0,64,146x160x89,1.0,0.07750386744737625,0.07750391215085983,0.45966443568468096,747310,0.3594495536401416,0.9948887161083002,0.6951720169675235,0.6926980622124086,249186,0.11985627982145605,0.3334439523089481,0.6665560476910519,3.316624879837036,8.0,7.6157732009887695,16.0,0.059212252497673035,0.15956244617700577,57,0.9784133122587996,0.9988526681483026,0.0006846549045093619,512
3dfront_0038_01,smooth100_thr001_min256,0.01,1.0,0,0,256,146x160x89,1.0,0.07750386744737625,0.07750391215085983,0.45966443568468096,746964,0.35928313067569645,0.9945784770710371,0.695277148564054,0.6926519915443554,248843,0.11969129983069109,0.33313921420577164,0.6668607857942284,3.316624879837036,8.0,7.681145668029785,16.0,0.05927988886833191,0.15960966646671296,57,0.9784133122587996,0.9988526681483026,0.0011473318516973291,858
3dfront_0038_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,146x160x89,1.0,0.07750386744737625,0.07750391215085983,0.45966443568468096,679844,0.3269989995382484,0.8563650709145157,0.6577611922735216,0.5924048184598998,214712,0.10327458827150993,0.315825395237731,0.684174604762269,2.2360680103302,5.099019527435303,7.071067810058594,16.0,0.05843169987201691,0.15962021872401233,28,0.9979177695429681,0.9997867772483972,0.0002882183400976413,196
3dfront_0112_00,raw_thr001,0.01,0.0,0,0,0,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.5599904745817184,784556,0.3052272019919079,1.0,1.0,1.0,600474,0.2336111111111111,0.7653679278470881,0.23463207215291193,1.4142135381698608,2.4494898319244385,4.123105525970459,16.0,0.18769440054893494,0.5022582590579986,1035,0.9918718357899244,0.9942196605468571,0.0,0
3dfront_0112_00,smooth075_thr001,0.01,0.75,0,0,0,153x160x105,1.0,0.08706545829772949,0.08706548064947128,0.46847473680973034,1124255,0.43738523187052597,0.998044753975497,0.6964807806058234,0.6955317559507155,406423,0.15811663554310612,0.3615042850598841,0.6384957149401159,2.8284270763397217,5.4772257804870605,5.830951690673828,16.0,0.06786307692527771,0.19563270658254614,239,0.9915873178238033,0.9970158015752654,0.0,0
3dfront_0112_00,smooth100_thr001,0.01,1.0,0,0,0,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.44315259009599683,1197608,0.4659228135698724,0.9964897343210682,0.6528029204881731,0.651305189601137,346201,0.13468759726112667,0.28907706027347846,0.7109229397265215,3.316624879837036,6.633249759674072,6.4031243324279785,16.0,0.04809236153960228,0.13486942648887634,84,0.9946651992972659,0.9976586662747744,0.0,0
3dfront_0112_00,smooth100_thr002,0.02,1.0,0,0,0,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.44315259009599683,1092412,0.42499688764394644,0.9866459500660246,0.7085962072917544,0.7018648295522033,367082,0.14281123560535325,0.3360288975221803,0.6639711024778197,3.0,5.916079998016357,6.4031243324279785,16.0,0.0590827539563179,0.15054316967725756,92,0.9919343617609473,0.9963841481052936,0.0,0
3dfront_0112_00,smooth100_thr001_min64,0.01,1.0,0,0,64,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.44315259009599683,1196797,0.46560729847494553,0.995954399685937,0.6528943505038867,0.6511674032122443,345392,0.1343728602552132,0.28859698010606644,0.7114030198939336,3.316624879837036,6.633249759674072,6.557438373565674,16.0,0.04818163439631462,0.1349617697298527,84,0.9946651992972659,0.9976586662747744,0.0006771831851490638,811
3dfront_0112_00,smooth100_thr001_min256,0.01,1.0,0,0,256,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.44315259009599683,1196125,0.4653458605664488,0.9956395719362289,0.6530546556588985,0.651192201049397,344785,0.13413671023965143,0.2882516459400146,0.7117483540599854,3.316624879837036,6.633249759674072,6.7082037925720215,16.0,0.048228636384010315,0.1350271016359329,84,0.9946651992972659,0.9976586662747744,0.001238301681351494,1483
3dfront_0112_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,153x160x105,1.0,0.08706545829772949,0.08706545829772949,0.44315259009599683,1153138,0.4486220043572985,0.9192205527712489,0.6254064994822822,0.592825072296743,265649,0.1033492841581077,0.2303705194001065,0.7696294805998936,3.0,7.071067810058594,6.164413928985596,16.0,0.0483575239777565,0.14097684323787674,36,0.9971469663435656,0.999545733930121,0.00032162731283414347,371
3dfront_0145_01,raw_thr001,0.01,0.0,0,0,0,145x160x85,1.0,0.07805915921926498,0.07805915921926498,0.5639501571655265,470965,0.2388260649087221,1.0,1.0,1.0,326321,0.16547718052738336,0.6928773900395996,0.3071226099604004,1.4142135381698608,3.0,6.78233003616333,16.0,0.21421988308429718,0.5386691093444824,341,0.9973883409595193,0.9979361523680104,0.0,0
3dfront_0145_01,smooth075_thr001,0.01,0.75,0,0,0,145x160x85,1.0,0.07805915921926498,0.07805917412042618,0.48986358046531653,636696,0.322868154158215,0.9988003354814052,0.7388141279354669,0.738159090231475,235699,0.11952281947261663,0.37019079749205275,0.6298092025079473,3.0,6.082762718200684,7.874007701873779,16.0,0.08652261644601822,0.23604041188955302,87,0.9983964089612625,0.9990372171334514,0.0,0
3dfront_0145_01,smooth100_thr001,0.01,1.0,0,0,0,145x160x85,1.0,0.07805915921926498,0.07805918157100677,0.46564627736806796,681073,0.3453717038539554,0.9981654687715648,0.690235848433281,0.6893613339648678,216773,0.10992545638945234,0.3182815938966895,0.6817184061033106,3.464101552963257,7.071067810058594,8.246211051940918,16.0,0.06049753725528717,0.1585133135318756,29,0.9986682778498046,0.9993304682464288,0.0,0
3dfront_0145_01,smooth100_thr002,0.02,1.0,0,0,0,145x160x85,1.0,0.07805915921926498,0.07805918157100677,0.46564627736806796,629782,0.3193620689655172,0.992303037380697,0.7420663023077827,0.7378194431068807,219610,0.11136409736308317,0.348707965613498,0.6512920343865021,3.0,6.4031243324279785,8.485280990600586,16.0,0.07340586185455322,0.17562167197465892,38,0.9989107341905612,0.9994760091587248,0.0,0
3dfront_0145_01,smooth100_thr001_min64,0.01,1.0,0,0,64,145x160x85,1.0,0.07805915921926498,0.07805918157100677,0.46564627736806796,680695,0.34518002028397565,0.9977705349654433,0.6903458964734572,0.6892826496710647,216395,0.10973377281947262,0.3179030255841456,0.6820969744158544,3.464101552963257,7.071067810058594,8.602325439453125,16.0,0.06058294326066971,0.15859754532575598,29,0.9986682778498046,0.9993304682464288,0.0005550065851971815,378
3dfront_0145_01,smooth100_thr001_min256,0.01,1.0,0,0,256,145x160x85,1.0,0.07805915921926498,0.07805918157100677,0.46564627736806796,680166,0.34491176470588236,0.9973586147590585,0.6905975894119964,0.6893368163073627,215900,0.10948275862068965,0.31742251156335366,0.6825774884366463,3.464101552963257,7.071067810058594,8.66025447845459,16.0,0.060677897185087204,0.15868295505642888,29,0.9986682778498046,0.9993304682464288,0.0013317221501953536,907
3dfront_0145_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,145x160x85,1.0,0.07805915921926498,0.07805918157100677,0.46564627736806796,621064,0.3149411764705882,0.8742772817512978,0.6629815928793168,0.6052758075778178,189363,0.09602586206896552,0.3049009441861064,0.6950990558138936,2.2360680103302,5.0,8.062257766723633,16.0,0.05908167362213135,0.15824981927871698,18,0.9991903159860277,0.9997955668592953,0.00026721182170854593,166
3dfront_0100_00,raw_thr001,0.01,0.0,0,0,0,134x160x102,1.0,0.06361741572618484,0.06361741572618484,0.422826102375984,507382,0.23201181592039802,1.0,1.0,1.0,315818,0.14441487415861867,0.6224462042405919,0.37755379575940806,1.7320507764816284,3.464101552963257,8.366600036621094,16.0,0.15206745266914368,0.472783775627612,344,0.9939572156678794,0.9974713332361022,0.0,0
3dfront_0100_00,smooth075_thr001,0.01,0.75,0,0,0,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.4051543414592742,639405,0.29238229806848115,0.9983621807632119,0.7922224568153204,0.7911941846444124,221305,0.10119668203102136,0.34611083741916315,0.6538891625808368,3.1622776985168457,7.280109882354736,9.273618698120117,16.0,0.06835611164569855,0.2021303713321685,98,0.9940288236720076,0.9982577552568404,0.0,0
3dfront_0100_00,smooth100_thr001,0.01,1.0,0,0,0,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.39635413885116555,673120,0.3077992390986245,0.9974930131537973,0.7518867363917281,0.7504685702084247,206293,0.09433210784313725,0.30647284288091275,0.6935271571190873,3.7416574954986572,8.246211051940918,9.539392471313477,16.0,0.05092489346861839,0.13847547173500055,36,0.994308592821488,0.9988709294033753,0.0,0
3dfront_0100_00,smooth100_thr002,0.02,1.0,0,0,0,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.39635413885116555,624932,0.28576419373719636,0.9901967353985754,0.8039402687012347,0.7975920216667248,208731,0.09544693810359965,0.33400593984625526,0.6659940601537447,3.1622776985168457,7.348469257354736,9.899495124816895,16.0,0.06004195287823677,0.1563965305685997,33,0.9933320745297088,0.998678256194274,0.0,0
3dfront_0100_00,smooth100_thr001_min64,0.01,1.0,0,0,64,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.39635413885116555,672752,0.3076309628328944,0.9971067164385019,0.7520066829975979,0.7503693156536442,205928,0.09416520339479076,0.30609793802173757,0.6939020619782624,3.7416574954986572,8.246211051940918,9.949873924255371,16.0,0.05100074037909508,0.1385381281375885,36,0.994308592821488,0.9988709294033753,0.0005467078678393154,368
3dfront_0100_00,smooth100_thr001_min256,0.01,1.0,0,0,256,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.39635413885116555,672141,0.3073515693590869,0.996633700052426,0.7523332157984709,0.7504262824460672,205363,0.09390684445419958,0.3055355944660421,0.6944644055339579,3.7416574954986572,8.246211051940918,10.198039054870605,16.0,0.051067519932985306,0.13863659501075742,36,0.994308592821488,0.9988709294033753,0.0014544212027573092,979
3dfront_0100_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,134x160x102,1.0,0.06361741572618484,0.06361743062734604,0.39635413885116555,606237,0.27721548507462684,0.8650661631670024,0.7240056281619235,0.6505394990366089,184578,0.0844024363476734,0.3044650854368836,0.6955349145631164,2.2360680103302,5.0,9.273618698120117,16.0,0.05112534016370773,0.1429941676557064,18,0.994589326411541,0.9993024337312044,0.00025890757494302386,157
3dfront_0026_00,raw_thr001,0.01,0.0,0,0,0,160x151x87,1.0,0.06445200741291046,0.06445200741291046,0.3942725569009777,590663,0.28101117073913373,1.0,1.0,1.0,361328,0.1719037832077339,0.6117329170779277,0.38826708292207235,1.7320507764816284,4.123105525970459,5.4772257804870605,16.0,0.15899944305419922,0.48213661760091736,445,0.9930332524637568,0.995984173716654,0.0,0
3dfront_0026_00,smooth075_thr001,0.01,0.75,0,0,0,160x151x87,1.0,0.06445200741291046,0.06445200741291046,0.3603723317384718,746651,0.35522331963157494,0.9977889253262859,0.7893339726324615,0.787955724727491,268747,0.1278578632868996,0.35993657009767616,0.6400634299023238,3.1622776985168457,7.211102485656738,6.480740547180176,16.0,0.06747546792030334,0.19772916138172147,143,0.9946909600335364,0.9976213786628558,0.0,0
3dfront_0026_00,smooth100_thr001,0.01,1.0,0,0,0,160x151x87,1.0,0.06445200741291046,0.06445198506116867,0.3497826844453809,789551,0.3756332305701454,0.9960637453167034,0.745155157804879,0.7429673332693503,246677,0.11735793940777955,0.3124269363220362,0.6875730636779638,3.7416574954986572,8.124038696289062,7.0,16.0,0.049433283507823944,0.14391669929027548,52,0.9950642833711818,0.9981825113260575,0.0,0
3dfront_0026_00,smooth100_thr002,0.02,1.0,0,0,0,160x151x87,1.0,0.06445200741291046,0.06445198506116867,0.3497826844453809,720459,0.3427623315825531,0.9835456089174368,0.8063526168734099,0.7956196982105733,248879,0.11840555301819289,0.34544505655422447,0.6545549434457756,3.1622776985168457,7.280109882354736,7.071067810058594,16.0,0.05879601463675499,0.1555741980671882,52,0.9934944250817881,0.9967243104742949,0.0,0
3dfront_0026_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x151x87,1.0,0.06445200741291046,0.06445198506116867,0.3497826844453809,789060,0.3753996346197762,0.9955558414866007,0.7452386383798444,0.742767641170415,246188,0.11712529496840983,0.3120016221833574,0.6879983778166425,3.7416574954986572,8.124038696289062,7.071067810058594,16.0,0.04950930178165436,0.14400427788496017,52,0.9950642833711818,0.9981825113260575,0.0006218724312932287,491
3dfront_0026_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x151x87,1.0,0.06445200741291046,0.06445198506116867,0.3497826844453809,788116,0.3749505214280277,0.9948295390095536,0.745586944053921,0.7427088994779883,245336,0.11671995128263683,0.3112942764770668,0.6887057235229332,3.7416574954986572,8.124038696289062,7.141428470611572,16.0,0.04961521178483963,0.14419237151741982,52,0.9950642833711818,0.9981825113260575,0.001817488673942532,1435
3dfront_0026_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x151x87,1.0,0.06445200741291046,0.06445198506116867,0.3497826844453809,718376,0.34177133287660805,0.8705234626174316,0.7157616624163391,0.6468944572141012,218127,0.10377511989038593,0.30363904139336506,0.6963609586066349,2.2360680103302,5.099019527435303,6.480740547180176,16.0,0.04850122705101967,0.14441757947206496,31,0.9953758206770255,0.9988185590595229,0.00033119310227743964,238
3dfront_0035_00,raw_thr001,0.01,0.0,0,0,0,151x160x140,1.0,0.06780734658241272,0.06780734658241272,0.42836435437202447,871396,0.25762653736991487,1.0,1.0,1.0,480066,0.14193058183538315,0.550916001450546,0.449083998549454,2.0,4.242640495300293,7.681145668029785,16.0,0.14452075958251953,0.4784984737634659,384,0.979730225982217,0.9964413423977159,0.0,0
3dfront_0035_00,smooth075_thr001,0.01,0.75,0,0,0,151x160x140,1.0,0.06780734658241272,0.0678073987364769,0.40580514818429947,1092632,0.32303453169347207,0.9989717648462926,0.7967000783429371,0.7960472891412017,358433,0.10597002128666036,0.32804549015588047,0.6719545098441195,3.1622776985168457,7.141428470611572,8.5440034866333,16.0,0.0628092885017395,0.19342439174652098,134,0.9768522247197593,0.9972369471148566,0.0,0
3dfront_0035_00,smooth100_thr001,0.01,1.0,0,0,0,151x160x140,1.0,0.06780734658241272,0.06780741363763809,0.395600327849388,1148437,0.33953317171239356,0.9978723794922171,0.7571525473317213,0.7559321945490315,331961,0.09814362582781457,0.28905460203737776,0.7109453979626222,3.605551242828369,8.062257766723633,8.83176040649414,16.0,0.04606377333402634,0.13244818150997162,64,0.9773030649482731,0.9984091421645245,0.0,0
